# 220314, ag
# run with n=1000 muons per angle and energy, depth=1460m
# first row: angles [degrees]
# first column: energies [MeV]
# other entries: flux [1 / cm² s sr MeV]
EMPTY       +0.0000e+00 +1.3261e+01 +4.3114e+01 +5.4268e+01 +6.0878e+01 +6.5346e+01 +6.8592e+01 +7.1068e+01 +7.3022e+01 +7.4606e+01 +7.5917e+01 +7.7020e+01 +7.7961e+01 +7.8775e+01 +7.9485e+01 +8.0110e+01 +8.0664e+01 +8.1160e+01 +8.1605e+01 +8.2007e+01 +8.2373e+01 +8.2706e+01 +8.3012e+01 
+5.6234e+09 +1.1805e-27 +1.1815e-27 +1.1821e-27 +1.1821e-27 +1.1816e-27 +1.1805e-27 +1.1790e-27 +1.1769e-27 +1.1743e-27 +1.1712e-27 +1.1677e-27 +1.1636e-27 +1.1591e-27 +1.1541e-27 +1.1486e-27 +1.1426e-27 +1.1362e-27 +1.1293e-27 +1.1219e-27 +1.1141e-27 +1.1059e-27 +1.0972e-27 +1.0881e-27 +1.0786e-27 +1.0686e-27 +1.0582e-27 +1.0474e-27 +1.0362e-27 +1.0246e-27 +1.0126e-27 +1.0002e-27 +9.8741e-28 +9.7423e-28 +9.6068e-28 +9.4675e-28 +9.3245e-28 +9.1780e-28 +9.0278e-28 +8.8741e-28 +8.7169e-28 +8.5563e-28 +8.3923e-28 +8.2249e-28 +8.0543e-28 +7.8804e-28 +7.7030e-28 +7.5217e-28 +7.3362e-28 +7.1461e-28 +6.9510e-28 +6.7507e-28 +6.5447e-28 +6.3328e-28 +6.1145e-28 +5.8895e-28 +5.6576e-28 +5.4194e-28 +5.1761e-28 +4.9288e-28 +4.6787e-28 +4.4268e-28 +4.1745e-28 +3.9222e-28 +3.6690e-28 +3.4136e-28 +3.1548e-28 +2.8913e-28 +2.6192e-28 +2.3333e-28 +2.0291e-28 +1.7293e-28 +1.4910e-28 +1.3434e-28 +1.1671e-28 +8.7205e-29 +6.8166e-29 +5.8720e-29 +3.6701e-29 +2.5856e-29 +1.4771e-29 +9.6039e-30 +3.2732e-30 +1.2598e-30 +1.5735e-31 
+7.0795e+09 +5.1995e-28 +5.1893e-28 +5.1799e-28 +5.1712e-28 +5.1629e-28 +5.1551e-28 +5.1474e-28 +5.1399e-28 +5.1324e-28 +5.1247e-28 +5.1167e-28 +5.1083e-28 +5.0993e-28 +5.0897e-28 +5.0792e-28 +5.0678e-28 +5.0553e-28 +5.0416e-28 +5.0265e-28 +5.0100e-28 +4.9919e-28 +4.9720e-28 +4.9502e-28 +4.9264e-28 +4.9005e-28 +4.8723e-28 +4.8417e-28 +4.8085e-28 +4.7727e-28 +4.7341e-28 +4.6926e-28 +4.6479e-28 +4.6001e-28 +4.5490e-28 +4.4944e-28 +4.4361e-28 +4.3742e-28 +4.3084e-28 +4.2386e-28 +4.1647e-28 +4.0865e-28 +4.0039e-28 +3.9168e-28 +3.8250e-28 +3.7286e-28 +3.6280e-28 +3.5242e-28 +3.4178e-28 +3.3097e-28 +3.2007e-28 +3.0915e-28 +2.9830e-28 +2.8760e-28 +2.7712e-28 +2.6694e-28 +2.5714e-28 +2.4774e-28 +2.3872e-28 +2.3009e-28 +2.2184e-28 +2.1395e-28 +2.0642e-28 +1.9899e-28 +1.9073e-28 +1.8059e-28 +1.6750e-28 +1.5060e-28 +1.3137e-28 +1.1283e-28 +9.7967e-29 +8.6918e-29 +7.6205e-29 +6.3225e-29 +5.0808e-29 +4.1912e-29 +3.3021e-29 +2.3218e-29 +1.6163e-29 +1.1683e-29 +7.0560e-30 +3.9932e-30 +1.4762e-30 +4.8047e-31 +3.5024e-32 
+8.9125e+09 +2.7370e-28 +2.7409e-28 +2.7432e-28 +2.7441e-28 +2.7435e-28 +2.7415e-28 +2.7380e-28 +2.7332e-28 +2.7270e-28 +2.7195e-28 +2.7107e-28 +2.7006e-28 +2.6893e-28 +2.6767e-28 +2.6630e-28 +2.6481e-28 +2.6320e-28 +2.6149e-28 +2.5967e-28 +2.5774e-28 +2.5572e-28 +2.5359e-28 +2.5137e-28 +2.4905e-28 +2.4665e-28 +2.4415e-28 +2.4157e-28 +2.3891e-28 +2.3617e-28 +2.3336e-28 +2.3047e-28 +2.2750e-28 +2.2447e-28 +2.2138e-28 +2.1822e-28 +2.1501e-28 +2.1173e-28 +2.0841e-28 +2.0503e-28 +2.0160e-28 +1.9813e-28 +1.9462e-28 +1.9106e-28 +1.8747e-28 +1.8385e-28 +1.8018e-28 +1.7645e-28 +1.7267e-28 +1.6881e-28 +1.6487e-28 +1.6084e-28 +1.5671e-28 +1.5246e-28 +1.4809e-28 +1.4359e-28 +1.3895e-28 +1.3409e-28 +1.2895e-28 +1.2344e-28 +1.1746e-28 +1.1095e-28 +1.0382e-28 +9.6063e-29 +8.7943e-29 +7.9751e-29 +7.1783e-29 +6.4326e-29 +5.7594e-29 +5.1747e-29 +4.6924e-29 +4.2469e-29 +3.6711e-29 +2.8737e-29 +2.1661e-29 +1.8232e-29 +1.4505e-29 +9.8171e-30 +7.6639e-30 +5.1910e-30 +3.0177e-30 +1.5246e-30 +5.6624e-31 +1.1387e-31 +1.0452e-32 
+1.1220e+10 +1.2897e-28 +1.2891e-28 +1.2883e-28 +1.2874e-28 +1.2862e-28 +1.2849e-28 +1.2832e-28 +1.2814e-28 +1.2793e-28 +1.2769e-28 +1.2743e-28 +1.2713e-28 +1.2680e-28 +1.2644e-28 +1.2605e-28 +1.2562e-28 +1.2516e-28 +1.2465e-28 +1.2411e-28 +1.2353e-28 +1.2291e-28 +1.2224e-28 +1.2153e-28 +1.2077e-28 +1.1997e-28 +1.1912e-28 +1.1821e-28 +1.1726e-28 +1.1626e-28 +1.1520e-28 +1.1408e-28 +1.1291e-28 +1.1169e-28 +1.1040e-28 +1.0905e-28 +1.0764e-28 +1.0617e-28 +1.0464e-28 +1.0303e-28 +1.0137e-28 +9.9629e-29 +9.7823e-29 +9.5946e-29 +9.3996e-29 +9.1972e-29 +8.9866e-29 +8.7670e-29 +8.5374e-29 +8.2969e-29 +8.0446e-29 +7.7796e-29 +7.5011e-29 +7.2080e-29 +6.8996e-29 +6.5748e-29 +6.2335e-29 +5.8813e-29 +5.5270e-29 +5.1795e-29 +4.8477e-29 +4.5404e-29 +4.2665e-29 +4.0286e-29 +3.8114e-29 +3.5966e-29 +3.3660e-29 +3.1027e-29 +2.8068e-29 +2.4900e-29 +2.1644e-29 +1.8472e-29 +1.5631e-29 +1.3331e-29 +1.1608e-29 +1.0201e-29 +7.8549e-30 +5.0404e-30 +3.5912e-30 +2.0625e-30 +1.0726e-30 +4.5104e-31 +1.9875e-31 +2.4465e-32 +4.2963e-35 
+1.4125e+10 +6.5515e-29 +6.5506e-29 +6.5483e-29 +6.5445e-29 +6.5391e-29 +6.5321e-29 +6.5234e-29 +6.5130e-29 +6.5008e-29 +6.4867e-29 +6.4706e-29 +6.4526e-29 +6.4325e-29 +6.4103e-29 +6.3860e-29 +6.3594e-29 +6.3305e-29 +6.2992e-29 +6.2655e-29 +6.2293e-29 +6.1906e-29 +6.1493e-29 +6.1053e-29 +6.0586e-29 +6.0092e-29 +5.9568e-29 +5.9016e-29 +5.8434e-29 +5.7821e-29 +5.7178e-29 +5.6503e-29 +5.5796e-29 +5.5056e-29 +5.4282e-29 +5.3475e-29 +5.2633e-29 +5.1756e-29 +5.0843e-29 +4.9894e-29 +4.8907e-29 +4.7883e-29 +4.6821e-29 +4.5720e-29 +4.4579e-29 +4.3399e-29 +4.2186e-29 +4.0949e-29 +3.9697e-29 +3.8436e-29 +3.7176e-29 +3.5926e-29 +3.4693e-29 +3.3486e-29 +3.2314e-29 +3.1184e-29 +3.0103e-29 +2.9052e-29 +2.7999e-29 +2.6914e-29 +2.5763e-29 +2.4517e-29 +2.3143e-29 +2.1621e-29 +1.9963e-29 +1.8187e-29 +1.6312e-29 +1.4362e-29 +1.2460e-29 +1.0788e-29 +9.5267e-30 +8.6220e-30 +7.7241e-30 +6.5541e-30 +5.2737e-30 +4.1302e-30 +3.1585e-30 +2.3637e-30 +1.6351e-30 +7.5340e-31 +3.7791e-31 +1.3538e-31 +1.8231e-32 +4.2001e-34 -6.7133e-35 
+1.7783e+10 +2.8235e-29 +2.8255e-29 +2.8263e-29 +2.8258e-29 +2.8241e-29 +2.8211e-29 +2.8170e-29 +2.8117e-29 +2.8052e-29 +2.7977e-29 +2.7890e-29 +2.7792e-29 +2.7683e-29 +2.7564e-29 +2.7435e-29 +2.7295e-29 +2.7146e-29 +2.6986e-29 +2.6818e-29 +2.6639e-29 +2.6452e-29 +2.6256e-29 +2.6050e-29 +2.5837e-29 +2.5615e-29 +2.5384e-29 +2.5146e-29 +2.4900e-29 +2.4646e-29 +2.4384e-29 +2.4116e-29 +2.3840e-29 +2.3558e-29 +2.3269e-29 +2.2973e-29 +2.2671e-29 +2.2363e-29 +2.2049e-29 +2.1730e-29 +2.1405e-29 +2.1075e-29 +2.0739e-29 +2.0399e-29 +2.0054e-29 +1.9703e-29 +1.9346e-29 +1.8976e-29 +1.8591e-29 +1.8188e-29 +1.7761e-29 +1.7309e-29 +1.6826e-29 +1.6309e-29 +1.5755e-29 +1.5159e-29 +1.4520e-29 +1.3842e-29 +1.3138e-29 +1.2418e-29 +1.1693e-29 +1.0974e-29 +1.0272e-29 +9.5963e-30 +8.9474e-30 +8.3258e-30 +7.7317e-30 +7.1627e-30 +6.5834e-30 +5.9365e-30 +5.1668e-30 +4.3100e-30 +3.5174e-30 +2.9005e-30 +2.3369e-30 +1.7061e-30 +1.1929e-30 +8.0954e-31 +4.1381e-31 +2.4205e-31 +1.0284e-31 +3.1096e-32 +1.5799e-33 +1.2913e-35 -1.7161e-36 
+2.2387e+10 +1.4194e-29 +1.4208e-29 +1.4214e-29 +1.4215e-29 +1.4208e-29 +1.4196e-29 +1.4177e-29 +1.4153e-29 +1.4122e-29 +1.4085e-29 +1.4043e-29 +1.3995e-29 +1.3942e-29 +1.3882e-29 +1.3818e-29 +1.3748e-29 +1.3673e-29 +1.3593e-29 +1.3508e-29 +1.3418e-29 +1.3323e-29 +1.3223e-29 +1.3119e-29 +1.3010e-29 +1.2897e-29 +1.2780e-29 +1.2658e-29 +1.2532e-29 +1.2402e-29 +1.2268e-29 +1.2131e-29 +1.1989e-29 +1.1844e-29 +1.1695e-29 +1.1543e-29 +1.1387e-29 +1.1229e-29 +1.1067e-29 +1.0902e-29 +1.0733e-29 +1.0563e-29 +1.0389e-29 +1.0212e-29 +1.0033e-29 +9.8516e-30 +9.6657e-30 +9.4737e-30 +9.2738e-30 +9.0641e-30 +8.8426e-30 +8.6076e-30 +8.3570e-30 +8.0891e-30 +7.8019e-30 +7.4936e-30 +7.1626e-30 +6.8121e-30 +6.4473e-30 +6.0737e-30 +5.6965e-30 +5.3212e-30 +4.9531e-30 +4.5950e-30 +4.2428e-30 +3.8910e-30 +3.5342e-30 +3.1677e-30 +2.7962e-30 +2.4305e-30 +2.0816e-30 +1.7579e-30 +1.4641e-30 +1.2004e-30 +9.4389e-31 +6.7990e-31 +4.5883e-31 +2.9615e-31 +1.5755e-31 +6.0615e-32 +1.8297e-32 +1.4818e-33 +1.3966e-34 +1.2326e-36 -1.7482e-37 
+2.8184e+10 +6.8684e-30 +6.8605e-30 +6.8527e-30 +6.8449e-30 +6.8371e-30 +6.8290e-30 +6.8205e-30 +6.8115e-30 +6.8018e-30 +6.7913e-30 +6.7799e-30 +6.7673e-30 +6.7536e-30 +6.7384e-30 +6.7217e-30 +6.7034e-30 +6.6832e-30 +6.6611e-30 +6.6369e-30 +6.6104e-30 +6.5816e-30 +6.5503e-30 +6.5163e-30 +6.4796e-30 +6.4398e-30 +6.3970e-30 +6.3510e-30 +6.3016e-30 +6.2487e-30 +6.1921e-30 +6.1318e-30 +6.0675e-30 +5.9991e-30 +5.9265e-30 +5.8496e-30 +5.7681e-30 +5.6820e-30 +5.5912e-30 +5.4954e-30 +5.3945e-30 +5.2884e-30 +5.1769e-30 +5.0600e-30 +4.9374e-30 +4.8091e-30 +4.6753e-30 +4.5365e-30 +4.3928e-30 +4.2448e-30 +4.0927e-30 +3.9370e-30 +3.7780e-30 +3.6160e-30 +3.4515e-30 +3.2847e-30 +3.1162e-30 +2.9469e-30 +2.7781e-30 +2.6113e-30 +2.4478e-30 +2.2889e-30 +2.1359e-30 +1.9895e-30 +1.8481e-30 +1.7097e-30 +1.5723e-30 +1.4338e-30 +1.2874e-30 +1.1239e-30 +9.3428e-31 +7.3255e-31 +5.6146e-31 +4.5022e-31 +3.5219e-31 +2.2009e-31 +1.0263e-31 +4.2098e-32 +2.4872e-32 +8.8461e-33 +1.3148e-33 -4.2935e-35 -4.1411e-36 -3.6505e-38 +5.2110e-39 
+3.5481e+10 +3.2294e-30 +3.2290e-30 +3.2278e-30 +3.2256e-30 +3.2226e-30 +3.2186e-30 +3.2137e-30 +3.2078e-30 +3.2010e-30 +3.1933e-30 +3.1845e-30 +3.1748e-30 +3.1641e-30 +3.1523e-30 +3.1395e-30 +3.1257e-30 +3.1109e-30 +3.0950e-30 +3.0780e-30 +3.0599e-30 +3.0408e-30 +3.0205e-30 +2.9991e-30 +2.9766e-30 +2.9529e-30 +2.9281e-30 +2.9022e-30 +2.8750e-30 +2.8467e-30 +2.8172e-30 +2.7864e-30 +2.7545e-30 +2.7213e-30 +2.6868e-30 +2.6511e-30 +2.6142e-30 +2.5759e-30 +2.5364e-30 +2.4956e-30 +2.4534e-30 +2.4099e-30 +2.3651e-30 +2.3189e-30 +2.2714e-30 +2.2224e-30 +2.1718e-30 +2.1190e-30 +2.0637e-30 +2.0056e-30 +1.9441e-30 +1.8790e-30 +1.8099e-30 +1.7363e-30 +1.6579e-30 +1.5743e-30 +1.4852e-30 +1.3919e-30 +1.2962e-30 +1.2001e-30 +1.1055e-30 +1.0144e-30 +9.2869e-31 +8.4917e-31 +7.7335e-31 +6.9819e-31 +6.2065e-31 +5.3812e-31 +4.5294e-31 +3.7081e-31 +2.9735e-31 +2.3269e-31 +1.7001e-31 +1.0576e-31 +5.4678e-32 +2.9651e-32 +1.2376e-32 -2.0636e-34 +3.6407e-33 -1.0957e-34 +9.3796e-35 -6.9237e-36 -6.7543e-37 -5.9557e-39 +8.4891e-40 
+4.4668e+10 +1.5390e-30 +1.5421e-30 +1.5440e-30 +1.5449e-30 +1.5446e-30 +1.5434e-30 +1.5411e-30 +1.5378e-30 +1.5335e-30 +1.5284e-30 +1.5223e-30 +1.5153e-30 +1.5075e-30 +1.4988e-30 +1.4893e-30 +1.4791e-30 +1.4681e-30 +1.4564e-30 +1.4440e-30 +1.4310e-30 +1.4173e-30 +1.4030e-30 +1.3881e-30 +1.3727e-30 +1.3567e-30 +1.3402e-30 +1.3233e-30 +1.3059e-30 +1.2881e-30 +1.2699e-30 +1.2513e-30 +1.2324e-30 +1.2132e-30 +1.1937e-30 +1.1740e-30 +1.1540e-30 +1.1338e-30 +1.1135e-30 +1.0930e-30 +1.0723e-30 +1.0516e-30 +1.0308e-30 +1.0100e-30 +9.8919e-31 +9.6833e-31 +9.4711e-31 +9.2513e-31 +9.0198e-31 +8.7723e-31 +8.5047e-31 +8.2129e-31 +7.8927e-31 +7.5399e-31 +7.1505e-31 +6.7203e-31 +6.2467e-31 +5.7414e-31 +5.2240e-31 +4.7143e-31 +4.2317e-31 +3.7961e-31 +3.4269e-31 +3.1284e-31 +2.8623e-31 +2.5825e-31 +2.2433e-31 +1.8053e-31 +1.3085e-31 +8.4578e-32 +5.0907e-32 +3.1792e-32 +1.9964e-32 +9.2197e-33 +1.5038e-33 -3.0028e-34 +9.8149e-35 -7.9791e-36 -6.8045e-37 -2.4123e-37 +2.0785e-37 -1.5337e-38 -1.4962e-39 -1.3193e-41 +1.8805e-42 
+5.6234e+10 +6.3979e-31 +6.3901e-31 +6.3811e-31 +6.3710e-31 +6.3596e-31 +6.3467e-31 +6.3323e-31 +6.3163e-31 +6.2984e-31 +6.2787e-31 +6.2570e-31 +6.2332e-31 +6.2071e-31 +6.1787e-31 +6.1479e-31 +6.1144e-31 +6.0783e-31 +6.0394e-31 +5.9976e-31 +5.9527e-31 +5.9047e-31 +5.8534e-31 +5.7988e-31 +5.7407e-31 +5.6790e-31 +5.6135e-31 +5.5442e-31 +5.4710e-31 +5.3937e-31 +5.3123e-31 +5.2265e-31 +5.1364e-31 +5.0417e-31 +4.9424e-31 +4.8384e-31 +4.7295e-31 +4.6156e-31 +4.4966e-31 +4.3724e-31 +4.2429e-31 +4.1079e-31 +3.9674e-31 +3.8213e-31 +3.6694e-31 +3.5116e-31 +3.3486e-31 +3.1811e-31 +3.0096e-31 +2.8351e-31 +2.6582e-31 +2.4796e-31 +2.2999e-31 +2.1201e-31 +1.9407e-31 +1.7624e-31 +1.5860e-31 +1.4122e-31 +1.2417e-31 +1.0750e-31 +9.1290e-32 +7.5603e-32 +6.0506e-32 +4.6177e-32 +3.3099e-32 +2.1808e-32 +1.2841e-32 +6.6781e-33 +3.1024e-33 +1.4347e-33 +9.8746e-34 +1.0931e-33 +1.1091e-33 +5.8540e-34 +7.5550e-36 -6.6016e-35 +1.7114e-35 -1.3909e-36 -1.1861e-37 -4.2048e-38 +3.6231e-38 -2.6734e-39 -2.6080e-40 -2.2997e-42 +3.2779e-43 
+7.0795e+10 +1.9515e-31 +1.9598e-31 +1.9646e-31 +1.9661e-31 +1.9644e-31 +1.9596e-31 +1.9518e-31 +1.9411e-31 +1.9276e-31 +1.9114e-31 +1.8926e-31 +1.8713e-31 +1.8477e-31 +1.8218e-31 +1.7937e-31 +1.7635e-31 +1.7314e-31 +1.6974e-31 +1.6616e-31 +1.6242e-31 +1.5852e-31 +1.5448e-31 +1.5030e-31 +1.4600e-31 +1.4158e-31 +1.3706e-31 +1.3244e-31 +1.2774e-31 +1.2296e-31 +1.1813e-31 +1.1324e-31 +1.0830e-31 +1.0334e-31 +9.8350e-32 +9.3351e-32 +8.8350e-32 +8.3359e-32 +7.8386e-32 +7.3443e-32 +6.8539e-32 +6.3686e-32 +5.8893e-32 +5.4171e-32 +4.9529e-32 +4.4980e-32 +4.0545e-32 +3.6249e-32 +3.2114e-32 +2.8167e-32 +2.4431e-32 +2.0931e-32 +1.7690e-32 +1.4734e-32 +1.2087e-32 +9.7718e-33 +7.8100e-33 +6.1804e-33 +4.8407e-33 +3.7483e-33 +2.8604e-33 +2.1344e-33 +1.5277e-33 +1.0098e-33 +5.8415e-34 +2.5991e-34 +4.6379e-35 -4.9932e-35 -5.5839e-35 -2.0374e-35 +7.8051e-36 +9.0093e-36 +4.4710e-37 -1.9264e-36 -3.3888e-38 +2.9628e-37 -7.6806e-38 +6.2425e-39 +5.3232e-40 +1.8871e-40 -1.6261e-40 +1.1998e-41 +1.1705e-42 +1.0321e-44 -1.4711e-45 
+8.9125e+10 +3.0147e-34 +2.6662e-34 +2.3400e-34 +2.0354e-34 +1.7517e-34 +1.4882e-34 +1.2443e-34 +1.0193e-34 +8.1259e-35 +6.2352e-35 +4.5141e-35 +2.9562e-35 +1.5547e-35 +3.0330e-36 -8.0470e-36 -1.7758e-35 -2.6166e-35 -3.3337e-35 -3.9335e-35 -4.4227e-35 -4.8078e-35 -5.0954e-35 -5.2920e-35 -5.4042e-35 -5.4385e-35 -5.4016e-35 -5.2999e-35 -5.1400e-35 -4.9284e-35 -4.6718e-35 -4.3767e-35 -4.0497e-35 -3.6972e-35 -3.3259e-35 -2.9423e-35 -2.5530e-35 -2.1646e-35 -1.7835e-35 -1.4163e-35 -1.0697e-35 -7.5013e-36 -4.6418e-36 -2.1840e-36 -1.9363e-37 +1.2789e-36 +2.2685e-36 +2.8395e-36 +3.0566e-36 +2.9845e-36 +2.6878e-36 +2.2310e-36 +1.6787e-36 +1.0957e-36 +5.4648e-37 +9.5663e-38 -1.9870e-37 -3.3940e-37 -3.6208e-37 -3.0269e-37 -1.9718e-37 -8.1510e-38 +8.3670e-39 +4.8881e-38 +5.0873e-38 +3.1166e-38 +6.5765e-39 -7.1952e-39 -8.0466e-39 -2.9359e-39 +1.1248e-39 +1.2983e-39 +6.4429e-41 -2.7761e-40 -4.8833e-42 +4.2696e-41 -1.1068e-41 +8.9956e-43 +7.6710e-44 +2.7194e-44 -2.3432e-44 +1.7290e-45 +1.6867e-46 +1.4873e-48 -2.1200e-49 
